,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
4380,Nj5fe4qV4AiEXSOZPaIhbg,pikku-santorini-vantaa-2,Pikku-Santorini,https://s3-media2.fl.yelpcdn.com/bphoto/w4H-7gXLGWwsQMq_kIMx5g/o.jpg,False,https://www.yelp.com/biz/pikku-santorini-vantaa-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,4,"[{'alias': 'greek', 'title': 'Greek'}]",5.0,[],€€€€,35897530227.0,+358 9 7530227,3045.387362133146,60.29079,24.96904,Tasetie 8,Balansvägen 8,,Vantaa,1510.0,FI,18.0,"['Tasetie 8', 'Balansvägen 8', '01510 Vantaa', 'Finland']"
4381,WSeQvfEAj9ATsiPqIYmeMQ,nordic-kitchen-vantaa,Nordic Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/Jj9TcZQ-swrLA7ocV3J9zQ/o.jpg,False,https://www.yelp.com/biz/nordic-kitchen-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,10,"[{'alias': 'scandinavian', 'title': 'Scandinavian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,[],€€€€,358505760335.0,+358 50 5760335,343.8172029325952,60.3157,24.96528,Lentäjäntie 3,Pilotvägen 3,,Vantaa,1530.0,FI,18.0,"['Lentäjäntie 3', 'Pilotvägen 3', '01530 Vantaa', 'Finland']"
4382,w9oCQq51A_VJdJbHNYv7vg,two-tigers-sushi-and-noodle-vantaa,Two Tigers Sushi and Noodle,https://s3-media2.fl.yelpcdn.com/bphoto/Q0GSd_XpLk5SbZxO2YHP3g/o.jpg,False,https://www.yelp.com/biz/two-tigers-sushi-and-noodle-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,4,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],€€,358505231580.0,+358 50 5231580,343.8172029325952,60.3157005,24.9652805,Helsinki-Vantaan lentoasema,Lentäjäntie 3,,Vantaa,1530.0,FI,18.0,"['Helsinki-Vantaan lentoasema', 'Lentäjäntie 3', '01530 Vantaa', 'Finland']"
4383,lNIXwx6-u4XEFB4wav0Yng,urban-food-market-vantaa,Urban Food Market,https://s3-media4.fl.yelpcdn.com/bphoto/PlGJHngGV7f6ZxOA-lG1lQ/o.jpg,False,https://www.yelp.com/biz/urban-food-market-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'delis', 'title': 'Delis'}]",4.5,[],€,358504618428.0,+358 50 4618428,284.9822515089798,60.31582892905439,24.9713661629501,Helsinki-Vantaan lentoasema,Terminaali 1,,Vantaa,1530.0,FI,18.0,"['Helsinki-Vantaan lentoasema', 'Terminaali 1', '01530 Vantaa', 'Finland']"
4384,KXZVV0HPDpMxVrG56BJ7CQ,il-siciliano-vantaa,Il Siciliano,https://s3-media3.fl.yelpcdn.com/bphoto/aGzkZZDtPJAOroeseE4u5w/o.jpg,False,https://www.yelp.com/biz/il-siciliano-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,6,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],,35897530226.0,+358 9 7530226,3045.387362133146,60.29079,24.96904,Tasetie 8,Balansvägen 8,,Vantaa,1510.0,FI,18.0,"['Tasetie 8', 'Balansvägen 8', '01510 Vantaa', 'Finland']"
4385,v9Yc6KLQ0fCOprewfljZRA,helsinki-sausage-company-vantaa,Helsinki Sausage Company,https://s3-media4.fl.yelpcdn.com/bphoto/qCa9LM79horU5Ez9WvgVEA/o.jpg,False,https://www.yelp.com/biz/helsinki-sausage-company-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,5,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],,,,92.25338081810769,60.3165453,24.966814199999998,Terminaali 2,,,Vantaa,1530.0,FI,18.0,"['Terminaali 2', '01530 Vantaa', 'Finland']"
4386,rDr1GwR0xdFc1kNvRhyBxw,helsinki-market-vantaa,Helsinki Market,https://s3-media4.fl.yelpcdn.com/bphoto/jPSlYYgQJPGawKPavDn_4A/o.jpg,False,https://www.yelp.com/biz/helsinki-market-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,[],€€,,,201.3194445335853,60.31656399959311,24.970935787168496,Lentäjäntie 1,Pilotsvägen 1,,Vantaa,1530.0,FI,18.0,"['Lentäjäntie 1', 'Pilotsvägen 1', '01530 Vantaa', 'Finland']"
4387,huipwttXwfAgvRqZnCTLpA,makalu-helsinki,Makalu,https://s3-media2.fl.yelpcdn.com/bphoto/fYscb3YBYLzl0JlIhicUKw/o.jpg,False,https://www.yelp.com/biz/makalu-helsinki?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,4,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",5.0,[],€,358505958400.0,+358 50 5958400,7919.432934969718,60.25033877741961,25.013094778840397,Pikkalankatu 5,,,Helsinki,700.0,FI,18.0,"['Pikkalankatu 5', '00700 Helsinki', 'Finland']"
4388,SUKJA-KbBNqdOigbLuMj-g,bistro-liekki-vantaa,Bistro Liekki,https://s3-media1.fl.yelpcdn.com/bphoto/i53j4JmFNnesIIeZ7md-AQ/o.jpg,False,https://www.yelp.com/biz/bistro-liekki-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,[],,35898361611.0,+358 9 8361611,4450.252386225882,60.2929434070513,25.0319295,Talvikkitie 30,,,Vantaa,1300.0,FI,1.0,"['Talvikkitie 30', '01300 Vantaa', 'Finland']"
4389,egpDEb22CuXYkNinhCMLlQ,hao-king-vantaa-2,Hao King,https://s3-media3.fl.yelpcdn.com/bphoto/2RZDo7Fyi61udBq57BTZ6Q/o.jpg,False,https://www.yelp.com/biz/hao-king-vantaa-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,[],€,358503733290.0,+358 50 3733290,4970.207449485368,60.292141,25.043579100000002,Ratatie 11,,,Vantaa,1300.0,FI,18.0,"['Ratatie 11', '01300 Vantaa', 'Finland']"
4390,X6v7U5B0DPgi5ip-oxK0pA,sagarmatha-vantaa,Sagarmatha,https://s3-media1.fl.yelpcdn.com/bphoto/fAdUze51y3zKk7WhfwGnDw/o.jpg,False,https://www.yelp.com/biz/sagarmatha-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",4.0,[],€€,35898733109.0,+358 9 8733109,4712.911404092801,60.293361700000005,25.031579999999998,Peltolantie 2,,,Vantaa,1300.0,FI,18.0,"['Peltolantie 2', '01300 Vantaa', 'Finland']"
4391,WbI3PMBffiqNFcjGCohcxA,cesars-vantaa,Cesar's,https://s3-media1.fl.yelpcdn.com/bphoto/4at33-mE3FKeDpS-KgsMWQ/o.jpg,False,https://www.yelp.com/biz/cesars-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,[],,,,99.93483739804864,60.31841,24.96633,Flygstationsvägen 1,,,Vantaa,1530.0,FI,18.0,"['Flygstationsvägen 1', '01530 Vantaa', 'Finland']"
4392,XPp6TivMoA86K70Vx6PDxQ,galanga-thai-tuusula,Galanga Thai,https://s3-media1.fl.yelpcdn.com/bphoto/NxCQkkzIZtFk4VNM5whD3Q/o.jpg,False,https://www.yelp.com/biz/galanga-thai-tuusula?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,[],€,358500941876.0,+358 50 0941876,7877.039210436974,60.383113481963996,25.0262894173071,Sulankuja 4,,,Tuusula,4300.0,FI,18.0,"['Sulankuja 4', '04300 Tuusula', 'Finland']"
4393,gXGaFdAdc0dtilh7oOCSaw,makaronitehdas-vantaa,Makaronitehdas,https://s3-media2.fl.yelpcdn.com/bphoto/XsUg1-GTi_fEFWMsJ1rpCw/o.jpg,False,https://www.yelp.com/biz/makaronitehdas-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,[],,358445234522.0,+358 44 5234522,2924.6405442384853,60.29201917781901,24.9631539190099,Vantaanportinkatu 3,Vandaportsgatan 3,,Vantaa,1510.0,FI,18.0,"['Vantaanportinkatu 3', 'Vandaportsgatan 3', '01510 Vantaa', 'Finland']"
4394,vrTgEP0EeW6zA4pIZH85DA,la-pasteria-italiana-vantaa,La Pasteria Italiana,https://s3-media3.fl.yelpcdn.com/bphoto/2k5CW2dLNgsU0FhZ41ZzNw/o.jpg,False,https://www.yelp.com/biz/la-pasteria-italiana-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],€€,358207354650.0,+358 20 7354650,4970.207449485368,60.292141,25.043579100000002,Kauppakeskus Dixi,Ratatie 11,,Vantaa,1300.0,FI,18.0,"['Kauppakeskus Dixi', 'Ratatie 11', '01300 Vantaa', 'Finland']"
4395,V0XdhKCnCylmC2_v36U8ow,korson-aada-vantaa,Korson Aada,https://s3-media3.fl.yelpcdn.com/bphoto/uUA_eIO02tBFb-P-CGeV3A/o.jpg,False,https://www.yelp.com/biz/korson-aada-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,[],€€€,35892731695.0,+358 9 2731695,6911.8519948367175,60.350139600000006,25.0760708,Korsontie 2,,,Vantaa,1450.0,FI,18.0,"['Korsontie 2', '01450 Vantaa', 'Finland']"
4396,Ae5k1UTYhx6d5MehOcuKGA,gui-vantaa,Gui,https://s3-media2.fl.yelpcdn.com/bphoto/5Fm_cnZi2_LTgDfQ7GNbQw/o.jpg,False,https://www.yelp.com/biz/gui-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,8,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'scandinavian', 'title': 'Scandinavian'}]",3.0,[],€€€,358973220.0,+358 9 73220,298.95874426336286,60.3158913,24.9638195,Hilton Helsinki Airport,Lentäjänkuja 1,,Vantaa,1530.0,FI,18.0,"['Hilton Helsinki Airport', 'Lentäjänkuja 1', '01530 Vantaa', 'Finland']"
4397,KnbShhhmVK-15j7tzdinVg,tamarin-vantaa,Tamarin,https://s3-media3.fl.yelpcdn.com/bphoto/_CwWlyFg2ig4HpVI0h4xsw/o.jpg,False,https://www.yelp.com/biz/tamarin-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,6,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],€,35892710430.0,+358 9 2710430,4517.10192232463,60.29352909999999,25.0344032,Tikkuraitti 15,Dickurståket 15,,Vantaa,1300.0,FI,18.0,"['Tikkuraitti 15', 'Dickurståket 15', '01300 Vantaa', 'Finland']"
4398,Nz0UZgHy-S7MPjQl4SLE8g,chinaman-helsinki,Chinaman,https://s3-media1.fl.yelpcdn.com/bphoto/f0UAX_ZrZDBnauhBB8GTAA/o.jpg,False,https://www.yelp.com/biz/chinaman-helsinki?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,12,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'thai', 'title': 'Thai'}]",3.5,[],€,358104207740.0,+358 10 4207740,6863.507428589878,60.263999899999995,25.0267696,Päivöläntie 21,,,Helsinki,730.0,FI,18.0,"['Päivöläntie 21', '00730 Helsinki', 'Finland']"
4399,WJ74Jx0NKtlKojZxpWX5jw,ravintola-everest-spice-kerava,Ravintola Everest Spice,https://s3-media1.fl.yelpcdn.com/bphoto/63Eho6LCYjQYbqvhN5PWEQ/o.jpg,False,https://www.yelp.com/biz/ravintola-everest-spice-kerava?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",5.0,[],,358934873600.0,+358 9 34873600,11632.225396303476,60.4009,25.098329999999997,Aleksis Kiven tie 14,,,Kerava,4200.0,FI,1.0,"['Aleksis Kiven tie 14', '04200 Kerava', 'Finland']"
4400,t7IZiYASgYWiL0bYkVorBA,kerho-tuusula,Kerho,https://s3-media2.fl.yelpcdn.com/bphoto/bOSAgiXJcluHU1ag9Oj6BA/o.jpg,False,https://www.yelp.com/biz/kerho-tuusula?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'scandinavian', 'title': 'Scandinavian'}]",4.0,[],,358102312750.0,+358 10 2312750,9520.679639418062,60.3993537887404,25.0240774784114,Tykkitie 1,,,Tuusula,4300.0,FI,18.0,"['Tykkitie 1', '04300 Tuusula', 'Finland']"
4401,d7CU166JTldnimehQ0OGSA,fuudii-vantaa,Fuudii,,False,https://www.yelp.com/biz/fuudii-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",5.0,[],€€,358403531944.0,+358 40 3531944,3496.732045038112,60.2959430305966,24.9242308061701,Ansatie 5,,,Vantaa,1740.0,FI,18.0,"['Ansatie 5', '01740 Vantaa', 'Finland']"
4402,5TwdLPX72wJHlp_2PX5rOg,pikku-buddha-kerava,Pikku Buddha,https://s3-media1.fl.yelpcdn.com/bphoto/bL7iBBv07Ti0mP4Re01mLw/o.jpg,False,https://www.yelp.com/biz/pikku-buddha-kerava?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'himalayan', 'title': 'Himalayan/Nepalese'}]",3.5,[],,,,12170.852471148206,60.405030000000004,25.1039,Asemanaukio 7,,,Kerava,4200.0,FI,18.0,"['Asemanaukio 7', '04200 Kerava', 'Finland']"
4403,wAubivw4y-QhoPf5St_1pg,kauris-tuusula,Kauris,https://s3-media1.fl.yelpcdn.com/bphoto/f8inh4UuhzgbxxPWpDzJyg/o.jpg,False,https://www.yelp.com/biz/kauris-tuusula?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],€€,358405659396.0,+358 40 5659396,6772.675833463688,60.3742485,25.016550100000003,Kauriintie 10,,,Tuusula,4320.0,FI,18.0,"['Kauriintie 10', '04320 Tuusula', 'Finland']"
4404,ZW-t6CDVSkXTQ31G8e-umA,malmin-toimintakeskus-helsinki,Malmin toimintakeskus,https://s3-media1.fl.yelpcdn.com/bphoto/EWsUodiPOfTw3ja6CvuOQQ/o.jpg,False,https://www.yelp.com/biz/malmin-toimintakeskus-helsinki?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'localservices', 'title': 'Local Services'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,[],,358931069960.0,+358 9 31069960,7690.068011679929,60.2517497,25.0081776,Kirkonkyläntie 2,,,Helsinki,700.0,FI,18.0,"['Kirkonkyläntie 2', '00700 Helsinki', 'Finland']"
4405,A3KDrRccXyR0H2fu8P30YA,ravintola-bistro-vantaa,Ravintola Bistro,https://s3-media3.fl.yelpcdn.com/bphoto/lAbmIlhnbdbv5KcbhtkaZA/o.jpg,False,https://www.yelp.com/biz/ravintola-bistro-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.0,[],,3589870900.0,+358 9 870900,2504.237128158493,60.2952919,24.971080800000003,Rälssitie 2,,,Vantaa,1510.0,FI,18.0,"['Rälssitie 2', '01510 Vantaa', 'Finland']"
4406,KlXFtDtmgwsgrHeekDioQQ,provencale-kerava,Ravintola Provencale,https://s3-media2.fl.yelpcdn.com/bphoto/nJcHcy4bXT4fkHDu-Jf_LQ/o.jpg,False,https://www.yelp.com/biz/provencale-kerava?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,[],,35892945262.0,+358 9 2945262,12170.852471147085,60.405029299999995,25.1039009,Asemanaukio 7,,,KERAVA,4200.0,FI,18.0,"['Asemanaukio 7', '04200 KERAVA', 'Finland']"
4407,oX8btVTdXCZmyZNAtVIuzA,allun-grilli-moottori-ravintola-vantaa,Allun Grilli Moottori-Ravintola,https://s3-media3.fl.yelpcdn.com/bphoto/RZksaGiryBAIdU2HxjonKQ/o.jpg,False,https://www.yelp.com/biz/allun-grilli-moottori-ravintola-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'bbq', 'title': 'Barbeque'}]",4.5,[],€€,35894587755.0,+358 9 4587755,8690.011448581168,60.2646103,24.852729800000002,Myyrmaentie 2,,,Vantaa,1600.0,FI,18.0,"['Myyrmaentie 2', '01600 Vantaa', 'Finland']"
4408,ILJOIvUAFkfdlKJcYjCfyg,o-learys-vantaa,O'Learys,https://s3-media3.fl.yelpcdn.com/bphoto/gKNqgtimqjqJv6kOvsntyQ/o.jpg,False,https://www.yelp.com/biz/o-learys-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,9,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",2.5,[],€€€,358207629763.0,+358 20 7629763,154.92047397322062,60.3183314170617,24.9663872682618,Lentäjäntie 3,Pilotvägen 3,,Vantaa,2180.0,FI,18.0,"['Lentäjäntie 3', 'Pilotvägen 3', '02180 Vantaa', 'Finland']"
4409,O-YmxKri_tILWQHkWb_b-A,richies-gourmet-hot-dogs-vantaa,Richie's Gourmet Hot Dogs,https://s3-media2.fl.yelpcdn.com/bphoto/jnOhHW9AqcoEpqffFvdbKg/o.jpg,False,https://www.yelp.com/biz/richies-gourmet-hot-dogs-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'hotdog', 'title': 'Hot Dogs'}]",3.5,[],,358400624436.0,+358 40 0624436,1461.4308610694793,60.317502904327405,24.942668197167897,Lentäjäntie 3,Pilotvägen 3,Terminaali 2 - Terminal 2,Vantaa,1531.0,FI,18.0,"['Lentäjäntie 3', 'Pilotvägen 3', 'Terminaali 2 - Terminal 2', '01531 Vantaa', 'Finland']"
4410,MXnxwNnGmmMyxez8QE0Bqw,freshly-made-vantaa,Freshly Made,https://s3-media3.fl.yelpcdn.com/bphoto/11OOqRKtztv4Ud9mjJrDxA/o.jpg,False,https://www.yelp.com/biz/freshly-made-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",4.0,[],€,,,160.5630993944601,60.318969512050295,24.966774440824103,Helsinki-Vantaan lentoasema,Helsinki Airport,,Vantaa,1531.0,FI,18.0,"['Helsinki-Vantaan lentoasema', 'Helsinki Airport', '01531 Vantaa', 'Finland']"
4411,CsjV6gcHpnZYen7lflEHMA,chicos-vantaa-5,Chico's,https://s3-media1.fl.yelpcdn.com/bphoto/_M8PXCYU6wFlWgLRXwadmg/o.jpg,False,https://www.yelp.com/biz/chicos-vantaa-5?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,[],€€€,,,3139.98259410156,60.29,24.9647,Tasetie 6,,,Vantaa,1510.0,FI,18.0,"['Tasetie 6', '01510 Vantaa', 'Finland']"
4412,ijnDm4rNxX-KdToFktnuBA,classic-pizza-vantaa,Classic Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/A9jF5IHosH8bVSfuxLgP3Q/o.jpg,False,https://www.yelp.com/biz/classic-pizza-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,7,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,[],€€,358440337602.0,+358 44 0337602,3069.637795505741,60.2907681,24.962113000000002,Kauppakeskus Jumbo,Vantaanportinkatu 3,,Vantaa,1510.0,FI,18.0,"['Kauppakeskus Jumbo', 'Vantaanportinkatu 3', '01510 Vantaa', 'Finland']"
4413,O68r24jzpqE3QVWP4Ajjzw,seasons-vantaa,Seasons,https://s3-media2.fl.yelpcdn.com/bphoto/sRrcZZRBYJEpAjNOPwKrIQ/o.jpg,False,https://www.yelp.com/biz/seasons-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'scandinavian', 'title': 'Scandinavian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,[],€€,358207629732.0,+358 20 7629732,371.9225857191141,60.31532389690639,24.972785755669303,Lentoasemantie,,,Vantaa,,FI,,"['Lentoasemantie', 'Vantaa', 'Finland']"
4414,9mzYWi9t8vaBzVQc02ZgjQ,thai-palace-vantaa,Thai Palace,https://s3-media1.fl.yelpcdn.com/bphoto/JwWM8WS1wyJdVr47Fpifcw/o.jpg,False,https://www.yelp.com/biz/thai-palace-vantaa?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,3,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],,35898731228.0,+358 9 8731228,4851.17294528242,60.29245,25.039890300000003,Unikkotie 5 A,,,Vantaa,1300.0,FI,18.0,"['Unikkotie 5 A', '01300 Vantaa', 'Finland']"
4415,Ei83MpqDVeIpl1dQ-r1Fnw,ravintola-xin-yuan-helsinki-2,Ravintola Xin Yuan,https://s3-media3.fl.yelpcdn.com/bphoto/ICRItzG1FkIdRuyRuHH0Ng/o.jpg,False,https://www.yelp.com/biz/ravintola-xin-yuan-helsinki-2?adjust_creative=2FzIZS-WZ5o1pc6DlxqwVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=2FzIZS-WZ5o1pc6DlxqwVw,2,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,[],,35896856118.0,+358 9 6856118,10838.23666343578,60.23118,24.88128,Leiviskäpolku 4,Lispundsstigen 4,,Helsinki,440.0,FI,18.0,"['Leiviskäpolku 4', 'Lispundsstigen 4', '00440 Helsinki', 'Finland']"
